energy;protein;fat;carb
Group;Beverages, almond milk, chocolate, ready-to-drink;50.0;0.63;1.25;9.38
Group;Beverages, almond milk, sweetened, vanilla flavor, ready-to-drink;38.0;0.42;1.04;6.59
Group;Beverages, almond milk, unsweetened, shelf stable;15.0;0.4;0.96;1.31
Group;Beverages, aloe vera juice drink, fortified with Vitamin C;15.0;0.0;0;3.75
Group;Beverages, AMBER, hard cider;56.0;0.0;0;5.92
Group;Beverages, Apple juice drink, light, fortified with vitamin C;22.0;0.0;0.1;5.1
Group;Beverages, ARIZONA, tea, ready-to-drink, lemon;39.0;0.0;0;9.77
Group;Beverages, carbonated, club soda;0.0;0;0;0.0
Group;Beverages, carbonated, cola, fast-food cola;37.0;0.07;0.02;9.56
Group;Beverages, carbonated, cola, regular;42.0;0.0;0.25;10.36
Group;Beverages, carbonated, cola, without caffeine;41.0;0.0;0;10.58
Group;Beverages, carbonated, ginger ale;34.0;0.0;0;8.76
Group;Beverages, carbonated, grape soda;43.0;0.0;0;11.2
Group;Beverages, carbonated, lemon-lime soda, no caffeine;41.0;0.09;0.0;10.42
Group;Beverages, carbonated, limeade, high caffeine;17.0;0.0;0.11;4.11
Group;Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, contains caffeine;2.0;0.11;0.03;0.29
Group;Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, without caffeine;1.0;0.12;0.0;0.12
Group;Beverages, carbonated, low calorie, cola or pepper-types, with sodium saccharin, contains caffeine;0.0;0;0;0.1
Group;Beverages, carbonated, low calorie, other than cola or pepper,  without caffeine;0.0;0.1;0;0.0
Group;Beverages, carbonated, low calorie, other than cola or pepper, with aspartame, contains caffeine;0.0;0.1;0;0.0
Group;Beverages, carbonated, orange;48.0;0.0;0;12.3
Group;Beverages, carbonated, pepper-type, contains caffeine;41.0;0.0;0.1;10.4
Group;Beverages, carbonated, reduced sugar, cola, contains caffeine and sweeteners;20.0;0.0;0;5.16
Group;Beverages, carbonated, root beer;41.0;0.0;0;10.6
Group;Beverages, carbonated, SPRITE, lemon-lime, without caffeine;40.0;0.05;0.02;10.14
Group;Beverages, carbonated, tonic water;34.0;0.0;0;8.8
Group;Beverages, Carob-flavor beverage mix, powder;372.0;1.8;0.2;93.3
Group;Beverages, Carob-flavor beverage mix, powder, prepared with whole milk;75.0;3.16;3.11;8.68
Group;Beverages, chocolate almond milk, unsweetened, shelf-stable, fortified with vitamin D2 and E;21.0;0.83;1.46;1.25
Group;Beverages, chocolate drink, milk and soy based, ready to drink, fortified;101.0;4.22;1.69;17.3
Group;Beverages, chocolate malt powder, prepared with 1% milk, fortified;57.0;3.32;0.97;8.81
Group;Beverages, chocolate malt, powder, prepared with fat free milk;49.0;3.25;0.17;8.64
Group;Beverages, chocolate powder, no sugar added;350.0;9.09;4.5;68.31
Group;Beverages, chocolate syrup;279.0;2.1;1.13;65.1
Group;Beverages, chocolate syrup, prepared with whole milk;90.0;3.07;2.96;12.78
Group;Beverages, chocolate-flavor beverage mix for milk, powder, with added nutrients;400.0;4.55;2.27;90.28
Group;Beverages, chocolate-flavor beverage mix for milk, powder, with added nutrients, prepared with whole milk;89.0;3.27;3.17;11.87
Group;Beverages, chocolate-flavor beverage mix, powder, prepared with whole milk;85.0;3.23;3.24;11.96
Group;Beverages, Chocolate-flavored drink, whey and milk based;49.0;0.64;0.4;10.68
Group;Beverages, citrus fruit juice drink, frozen concentrate;162.0;1.2;0.1;40.2
Group;Beverages, citrus fruit juice drink, frozen concentrate, prepared with water;46.0;0.34;0.03;11.42
Group;Beverages, Clam and tomato juice, canned;48.0;0.6;0.2;10.95
Group;Beverages, COCA-COLA, POWERADE, lemon-lime flavored, ready-to-drink;32.0;0.0;0.05;7.84
Group;Beverages, Cocktail mix, non-alcoholic, concentrated, frozen;287.0;0.08;0.01;71.6
Group;Beverages, Cocoa mix, low calorie, powder, with added calcium, phosphorus, aspartame, without added sodium or vitamin A;359.0;25.1;3.0;58.0
Group;Beverages, Cocoa mix, NESTLE, Hot Cocoa Mix Rich Chocolate With Marshmallows;400.0;2.8;15.0;75.0
Group;Beverages, Cocoa mix, no sugar added, powder;377.0;15.49;3.0;71.93
Group;Beverages, Cocoa mix, powder;398.0;6.67;4.0;83.73
Group;Beverages, Cocoa mix, powder, prepared with water;55.0;0.92;0.55;11.54
Group;Beverages, cocoa mix, with aspartame, powder, prepared with water;29.0;1.21;0.23;5.61
Group;Beverages, coconut milk, sweetened, fortified with calcium, vitamins A, B12, D2;31.0;0.21;2.08;2.92
Group;Beverages, Coconut water, ready-to-drink, unsweetened;18.0;0.22;0.0;4.24
Group;Beverages, coffee and cocoa, instant, decaffeinated, with whitener and low calorie sweetener;440.0;9.0;13.21;71.4
Group;Beverages, coffee substitute, cereal grain beverage, powder;360.0;6.01;2.52;78.42
Group;Beverages, coffee substitute, cereal grain beverage, powder, prepared with whole milk;65.0;3.3;0;5.6
Group;Beverages, coffee substitute, cereal grain beverage, prepared with water;6.0;0.1;0.04;1.3
Group;Beverages, coffee, brewed, breakfast blend;2.0;0.3;0.0;0.17
Group;Beverages, coffee, brewed, espresso, restaurant-prepared;9.0;0.12;0.18;1.67
Group;Beverages, coffee, brewed, espresso, restaurant-prepared, decaffeinated;9.0;0.1;0.18;1.69
Group;Beverages, coffee, brewed, prepared with tap water;1.0;0.12;0.02;0.0
Group;Beverages, coffee, brewed, prepared with tap water, decaffeinated;0.0;0.1;0;0.0
Group;Beverages, coffee, instant, chicory;3.0;0.09;0.0;0.75
Group;Beverages, coffee, instant, decaffeinated, powder;351.0;11.6;0.2;76.0
Group;Beverages, coffee, instant, decaffeinated, prepared with water;2.0;0.12;0.0;0.43
Group;Beverages, coffee, instant, mocha, sweetened;460.0;5.29;15.87;74.04
Group;Beverages, coffee, instant, regular, half the caffeine;352.0;14.42;0.5;73.18
Group;Beverages, coffee, instant, regular, powder;353.0;12.2;0.5;75.4
Group;Beverages, coffee, instant, regular, prepared with water;2.0;0.1;0.0;0.34
Group;Beverages, coffee, instant, vanilla, sweetened, decaffeinated, with non dairy creamer;465.0;0.0;13.33;86.28
Group;Beverages, coffee, instant, with chicory;355.0;9.3;0.2;78.9
Group;Beverages, coffee, instant, with whitener, reduced calorie;509.0;1.96;29.1;59.94
Group;Beverages, coffee, ready to drink, iced, mocha, milk based;60.0;1.48;0.98;11.42
Group;Beverages, coffee, ready to drink, milk based, sweetened;71.0;1.98;1.38;12.6
Group;Beverages, coffee, ready to drink, vanilla, light, milk based, sweetened;36.0;2.14;1.07;4.27
Group;Beverages, Cranberry juice cocktail;52.0;0.0;0.34;12.25
Group;Beverages, cranberry-apple juice drink, bottled;63.0;0.0;0.11;15.85
Group;Beverages, cranberry-apple juice drink, low calorie, with vitamin C added;19.0;0.1;0.0;4.7
Group;Beverages, cranberry-apricot juice drink, bottled;64.0;0.2;0.0;16.2
Group;Beverages, cranberry-grape juice drink, bottled;56.0;0.2;0.1;14.0
Group;Beverages, CYTOSPORT, Muscle Milk, ready-to-drink;52.0;5.87;2.17;2.28
Group;Beverages, dairy drink mix, chocolate, reduced calorie, with aspartame, powder, prepared with water and ice;29.0;2.19;0.23;4.51
Group;Beverages, Dairy drink mix, chocolate, reduced calorie, with low-calorie sweeteners, powder;329.0;25.0;2.6;51.4
Group;Beverages, DANNON, water, bottled, non-carbonated, with Fluoride;0.0;0;0;0.03
Group;Beverages, drink mix, QUAKER OATS, GATORADE, orange flavor, powder;388.0;0.0;1.23;94.11
Group;Beverages, Eggnog-flavor mix, powder, prepared with whole milk;95.0;2.93;3.02;14.2
Group;Beverages, Energy Drink with carbonated water and high fructose corn syrup;62.0;0.42;0.0;15.0
Group;Beverages, Energy drink, AMP;46.0;0.25;0.08;12.08
Group;Beverages, Energy drink, AMP, sugar free;2.0;0.0;0;1.03
Group;Beverages, Energy drink, FULL THROTTLE;46.0;0.25;0.08;12.08
Group;Beverages, Energy Drink, Monster, fortified with vitamins C, B2, B3, B6, B12;47.0;0.47;0.0;11.28
Group;Beverages, Energy drink, RED BULL;43.0;0.46;0.0;10.23
Group;Beverages, Energy drink, RED BULL, sugar free, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12;5.0;0.25;0.08;0.7
Group;Beverages, Energy drink, ROCKSTAR;58.0;0.34;0.22;12.7
Group;Beverages, Energy drink, ROCKSTAR, sugar free;4.0;0.25;0.08;0.7
Group;Beverages, Energy Drink, sugar free;4.0;0.42;0.0;0.42
Group;Beverages, Energy drink, VAULT Zero, sugar-free, citrus flavor;1.0;0.25;0.08;0.7
Group;Beverages, Energy drink, VAULT, citrus flavor;49.0;0.0;0;12.99
Group;Beverages, Fruit flavored drink containing less than 3% fruit juice, with high vitamin C;27.0;0.0;0;6.67
Group;Beverages, Fruit flavored drink, less than 3% juice, not fortified with vitamin C;64.0;0.0;0;16.03
Group;Beverages, Fruit flavored drink, reduced sugar, greater than 3% fruit juice, high vitamin C, added calcium;29.0;0.0;0.37;6.67
Group;Beverages, fruit juice drink, greater than 3% fruit juice, high vitamin C and added thiamin;54.0;0.13;0.0;13.16
Group;Beverages, fruit juice drink, greater than 3% juice, high vitamin C;46.0;0.13;0.11;11.35
Group;Beverages, fruit juice drink, reduced sugar, with vitamin E added;39.0;0.0;0.07;10.0
Group;Beverages, Fruit punch drink, frozen concentrate;162.0;0.2;0.0;41.4
Group;Beverages, Fruit punch drink, frozen concentrate, prepared with water;46.0;0.06;0.0;11.66
Group;Beverages, Fruit punch drink, with added nutrients, canned;47.0;0.0;0;11.94
Group;Beverages, fruit punch drink, without added nutrients, canned;48.0;0.0;0;11.97
Group;Beverages, fruit punch juice drink, frozen concentrate;175.0;0.3;0.7;43.1
Group;Beverages, fruit punch juice drink, frozen concentrate, prepared with water;42.0;0.07;0.17;11.4
Group;Beverages, fruit punch-flavor drink, powder, without added sodium, prepared with water;37.0;0.0;0.01;9.47
Group;Beverages, fruit-flavored drink, dry powdered mix, low calorie, with aspartame;218.0;0.45;0.04;87.38
Group;Beverages, fruit-flavored drink, powder, with high vitamin C with other added vitamins, low calorie;227.0;0.25;0.16;91.0
Group;Beverages, FUZE, orange mango, fortified with vitamins A, C, E, B6;38.0;0.68;0.06;9.2
Group;Beverages, GEROLSTEINER BRUNNEN GmbH  &  Co. KG,Gerolsteiner naturally sparkling mineral water,;0.0;0;0;0.0
Group;Beverages, grape drink, canned;61.0;0.0;0;15.72
Group;Beverages, grape juice drink, canned;57.0;0.0;0;14.55
Group;Beverages, Horchata, as served in restaurant;54.0;0.48;0.71;11.52
Group;Beverages, Kiwi Strawberry Juice Drink;47.0;0.0;0;12.26
Group;Beverages, KRAFT, coffee, instant, French Vanilla Cafe;481.0;2.5;19.2;74.6
Group;Beverages, Lemonade fruit juice drink light, fortified with vitamin E and C;21.0;0.0;0;5.0
Group;Beverages, lemonade, frozen concentrate, pink, prepared with water;43.0;0.05;0.15;10.81
Group;Beverages, Lemonade, powder;376.0;0.0;1.05;97.57
Group;Beverages, lemonade-flavor drink, powder;380.0;0.0;1.01;97.9
Group;Beverages, lemonade-flavor drink, powder, prepared with water;27.0;0.0;0.07;6.9
Group;Beverages, LIPTON BRISK, tea, black, ready-to-drink, lemon;35.0;0.0;0;8.81
Group;Beverages, Malt liquor beverage;40.0;0.35;0.0;0.0
Group;Beverages, malted drink mix, chocolate, powder;411.0;5.1;4.76;86.94
Group;Beverages, Malted drink mix, chocolate, powder, prepared with whole milk;85.0;3.37;3.29;11.2
Group;Beverages, Malted drink mix, chocolate, with added nutrients, powder, prepared with whole milk;87.0;3.29;3.26;11.19
Group;Beverages, Malted drink mix, natural, powder, dairy based.;428.0;14.29;9.52;71.21
Group;Beverages, Malted drink mix, natural, powder, prepared with whole milk;88.0;3.86;3.62;10.23
Group;Beverages, Malted drink mix, natural, with added nutrients, powder, prepared with whole milk;86.0;3.67;3.21;10.67
Group;Beverages, Meal supplement drink, canned, peanut flavor;101.0;3.5;3.07;14.74
Group;Beverages, milk beverage, reduced fat, flavored and sweetened, Ready-to-drink,  added calcium, vitamin A and vitamin D;77.0;3.05;1.83;12.08
Group;Beverages, MINUTE MAID, Lemonada, Limeade;50.0;0.0;0;13.75
Group;Beverages, Mixed vegetable and fruit juice drink, with added nutrients;29.0;0.04;0.01;7.47
Group;Beverages, MONSTER energy drink, low carb;5.0;0.0;0;1.38
Group;Beverages, NESTEA, tea, black, ready-to-drink, lemon;36.0;0.0;0;9.09
Group;Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink;138.0;5.38;0;17.29
Group;Beverages, nutritional shake mix, high protein, powder;392.0;53.57;10.71;20.38
Group;Beverages, OCEAN SPRAY, Cran Cherry;46.0;0.19;0.0;12.76
Group;Beverages, OCEAN SPRAY, Cran Grape;54.0;0.21;0.0;13.16
Group;Beverages, OCEAN SPRAY, Cran Lemonade;45.0;0.07;0.0;11.12
Group;Beverages, OCEAN SPRAY, Cran Pomegranate;47.0;0.07;0.01;12.56
Group;Beverages, OCEAN SPRAY, Cran Raspberry Juice Drink;49.0;0.28;0.0;11.96
Group;Beverages, OCEAN SPRAY, Cran-Energy, Cranberry Energy Juice Drink;15.0;0.0;0;3.75
Group;Beverages, OCEAN SPRAY, Cranberry-Apple Juice Drink, bottled;56.0;0.29;0.0;13.68
Group;Beverages, OCEAN SPRAY, Diet Cran Cherry;4.0;0.21;0.0;0.7
Group;Beverages, OCEAN SPRAY, Diet Cranberry Juice;4.0;0.07;0.0;0.8
Group;Beverages, OCEAN SPRAY, Light Cranberry;19.0;0.22;0.01;4.72
Group;Beverages, OCEAN SPRAY, Light Cranberry and Raspberry Flavored Juice;26.0;0.73;0.0;5.77
Group;Beverages, OCEAN SPRAY, Light Cranberry, Concord Grape;23.0;0.36;0.02;5.78
Group;Beverages, OCEAN SPRAY, Ruby Red cranberry;45.0;0.07;0.01;11.58
Group;Beverages, OCEAN SPRAY, White Cranberry Peach;45.0;0.13;0.01;11.88
Group;Beverages, OCEAN SPRAY, White Cranberry Strawberry Flavored Juice Drink;49.0;0.22;0.01;11.98
Group;Beverages, orange and apricot juice drink, canned;51.0;0.3;0.1;12.7
Group;Beverages, orange breakfast drink, ready-to-drink, with added nutrients;53.0;0.0;0;13.2
Group;Beverages, Orange drink, breakfast type, with juice and pulp, frozen concentrate;153.0;0.4;0.0;39.0
Group;Beverages, Orange drink, breakfast type, with juice and pulp, frozen concentrate, prepared with water;45.0;0.12;0.0;11.32
Group;Beverages, orange drink, canned, with added vitamin C;49.0;0.0;0.07;12.34
Group;Beverages, Orange juice drink;54.0;0.2;0.0;13.41
Group;Beverages, Orange juice, light, No pulp;21.0;0.21;0.0;5.42
Group;Beverages, Orange-flavor drink, breakfast type, low calorie, powder;217.0;3.6;0.0;85.9
Group;Beverages, orange-flavor drink, breakfast type, powder;386.0;0.0;0;98.94
Group;Beverages, orange-flavor drink, breakfast type, powder, prepared with water;49.0;0.0;0;12.65
Group;Beverages, Orange-flavor drink, breakfast type, with pulp, frozen concentrate, prepared with water;49.0;0.03;0.14;12.21
Group;Beverages, Orange-flavor drink, breakfast type, with pulp, frozen concentrate.;172.0;0.1;0.5;42.9
Group;Beverages, OVALTINE, chocolate malt powder;372.0;0.0;0;92.96
Group;Beverages, OVALTINE, Classic Malt powder;372.0;0.0;0;93.33
Group;Beverages, PEPSICO QUAKER, Gatorade G2, low calorie;8.0;0.05;0.01;1.94
Group;Beverages, PEPSICO QUAKER, Gatorade, G performance O 2, ready-to-drink.;26.0;0.0;0;6.43
Group;Beverages, pineapple and grapefruit juice drink, canned;47.0;0.2;0.1;11.6
Group;Beverages, pineapple and orange juice drink, canned;50.0;1.3;0.0;11.8
Group;Beverages, Powerade Zero Ion4, calorie-free, assorted flavors;0.0;0;0;0.0
Group;Beverages, POWERADE, Zero, Mixed Berry;0.0;0;0;0.14
Group;Beverages, Propel Zero, fruit-flavored, non-carbonated;5.0;0.0;0;1.14
Group;Beverages, Protein powder soy based;388.0;55.56;5.56;28.89
Group;Beverages, Protein powder whey based;352.0;78.13;1.56;6.25
Group;Beverages, rice milk, unsweetened;47.0;0.28;0.97;9.17
Group;Beverages, rich chocolate, powder;372.0;0.0;0;92.96
Group;Beverages, shake, fast food, strawberry;113.0;3.4;2.8;18.9
Group;Beverages, SLIMFAST, Meal replacement,  High Protein Shake, Ready-To-Drink, 3-2-1 plan;61.0;6.59;3.38;0.85
Group;Beverages, Strawberry-flavor beverage mix, powder, prepared with whole milk;88.0;3.0;3.1;12.3
Group;Beverages, tea, black, brewed, prepared with distilled water;1.0;0.0;0;0.3
Group;Beverages, tea, black, brewed, prepared with tap water;1.0;0.0;0;0.3
Group;Beverages, tea, black, brewed, prepared with tap water, decaffeinated;1.0;0.0;0;0.3
Group;Beverages, tea, black, ready to drink;0.0;0;0;0.0
Group;Beverages, tea, black, ready to drink, decaffeinated;38.0;0.0;0;8.75
Group;Beverages, tea, black, ready to drink, decaffeinated, diet;0.0;0;0;0.83
Group;Beverages, tea, black, ready-to-drink, lemon, diet;1.0;0.0;0;0.22
Group;Beverages, tea, black, ready-to-drink, lemon, sweetened;45.0;0.0;0.22;10.8
Group;Beverages, tea, black, ready-to-drink, peach, diet;1.0;0.0;0;0.25
Group;Beverages, tea, green, brewed, decaffeinated;0.0;0;0;0.0
Group;Beverages, tea, green, brewed, regular;1.0;0.22;0.0;0.0
Group;Beverages, tea, green, instant, decaffeinated, lemon, unsweetened, fortified with vitamin C;378.0;0.0;0;94.45
Group;Beverages, tea, green, ready to drink, ginseng and honey, sweetened;30.0;0.0;0.18;7.16
Group;Beverages, tea, green, ready to drink, unsweetened;0.0;0;0;0.0
Group;Beverages, tea, green, ready-to-drink, citrus, diet, fortified with vitamin C;1.0;0.0;0;0.31
Group;Beverages, tea, green, ready-to-drink, diet;4.0;0.0;0;0.93
Group;Beverages, tea, green, ready-to-drink, sweetened;27.0;0.0;0.22;6.2
Group;Beverages, tea, herb, brewed, chamomile;1.0;0.0;0;0.2
Group;Beverages, tea, herb, other than chamomile, brewed;1.0;0.0;0;0.2
Group;Beverages, tea, hibiscus, brewed;0.0;0;0;0.0
Group;Beverages, tea, instant, decaffeinated, lemon, diet;338.0;3.3;0.6;85.4
Group;Beverages, tea, instant, decaffeinated, lemon, sweetened;401.0;0.12;0.73;98.55
Group;Beverages, tea, instant, decaffeinated, unsweetened;315.0;20.21;0.0;58.66
Group;Beverages, tea, instant, lemon, diet;2.0;0.02;0.0;0.44
Group;Beverages, tea, instant, lemon, sweetened, powder;401.0;0.12;0.73;98.55
Group;Beverages, tea, instant, lemon, sweetened, prepared with water;35.0;0.01;0.06;8.61
Group;Beverages, tea, instant, lemon, unsweetened;345.0;7.4;0.18;78.52
Group;Beverages, tea, instant, lemon, with added ascorbic acid;385.0;0.6;0.3;97.6
Group;Beverages, tea, instant, sweetened with sodium saccharin, lemon-flavored, powder;338.0;3.3;0.6;85.4
Group;Beverages, tea, instant, unsweetened, powder;315.0;20.21;0.0;58.66
Group;Beverages, tea, instant, unsweetened, prepared with water;1.0;0.06;0.0;0.17
Group;Beverages, tea, ready-to-drink, lemon, diet;2.0;0.0;0;0.41
Group;Beverages, The COCA-COLA company, DASANI, water, bottled, non-carbonated;0.0;0;0;0.0
Group;Beverages, The COCA-COLA company, Glaceau Vitamin Water, Revive Fruit Punch, fortified;0.0;0;0;0.0
Group;Beverages, The COCA-COLA company, Hi-C Flashin' Fruit Punch;45.0;0.0;0;12.5
Group;Beverages, The COCA-COLA company, Minute Maid, Lemonade;46.0;0.0;0;12.08
Group;Beverages, THE COCA-COLA COMPANY, NOS energy drink, Original, grape, loaded cherry, charged citrus, fortified with vitamins B6 and B12;44.0;0.0;0;11.25
Group;Beverages, THE COCA-COLA COMPANY, NOS Zero, energy drink, sugar-free with guarana, fortified with vitamins B6 and B12;4.0;0.0;0;1.03
Group;Beverages, Tropical Punch, ready-to-drink;10.0;0.0;0;2.5
Group;Beverages, UNILEVER, SLIMFAST Shake Mix, high protein, whey powder, 3-2-1 Plan,;433.0;27.87;13.46;50.0
Group;Beverages, UNILEVER, SLIMFAST Shake Mix, powder, 3-2-1 Plan;448.0;8.13;13.34;73.92
Group;Beverages, UNILEVER, SLIMFAST, meal replacement, regular, ready-to-drink,  3-2-1 Plan;57.0;3.32;1.93;7.74
Group;Beverages, V8 SPLASH Juice Drinks, Berry Blend;29.0;0.0;0;7.41
Group;Beverages, V8 SPLASH Juice Drinks, Diet Berry Blend;4.0;0.0;0;1.23
Group;Beverages, V8 SPLASH Juice Drinks, Diet Fruit Medley;4.0;0.0;0;1.26
Group;Beverages, V8 SPLASH Juice Drinks, Diet Strawberry Kiwi;4.0;0.0;0;1.26
Group;Beverages, V8 SPLASH Juice Drinks, Diet Tropical Blend;4.0;0.0;0;1.26
Group;Beverages, V8 SPLASH Juice Drinks, Fruit Medley;33.0;0.0;0;7.82
Group;Beverages, V8 SPLASH Juice Drinks, Guava Passion Fruit;33.0;0.0;0;7.82
Group;Beverages, V8 SPLASH Juice Drinks, Mango Peach;33.0;0.0;0;8.23
Group;Beverages, V8 SPLASH Juice Drinks, Orange Pineapple;29.0;0.0;0;7.41
Group;Beverages, V8 SPLASH Juice Drinks, Orchard Blend;33.0;0.0;0;7.82
Group;Beverages, V8 SPLASH Juice Drinks, Strawberry Banana;29.0;0.0;0;7.41
Group;Beverages, V8 SPLASH Juice Drinks, Strawberry Kiwi;29.0;0.0;0;7.41
Group;Beverages, V8 SPLASH Juice Drinks, Tropical Blend;29.0;0.0;0;7.41
Group;Beverages, V8 SPLASH Smoothies, Peach Mango;37.0;1.22;0.0;7.76
Group;Beverages, V8 SPLASH Smoothies, Strawberry Banana;37.0;1.22;0.0;8.16
Group;Beverages, V8 SPLASH Smoothies, Tropical Colada;41.0;1.22;0.0;8.54
Group;Beverages, V8 V- FUSION Juices, Acai Berry;45.0;0.0;0;10.98
Group;Beverages, V8 V-FUSION Juices, Peach Mango;49.0;0.41;0.0;11.38
Group;Beverages, V8 V-FUSION Juices, Strawberry Banana;49.0;0.41;0.0;11.79
Group;Beverages, V8 V-FUSION Juices, Tropical;49.0;0.41;0.0;11.38
Group;Beverages, vegetable and fruit juice blend, 100% juice, with added vitamins A, C, E;46.0;0.3;0.01;11.15
Group;Beverages, Vegetable and fruit juice drink, reduced calorie, with low-calorie sweetener, added vitamin C;4.0;0.0;0;1.1
Group;Beverages, Water with added vitamins and minerals, bottles, sweetened, assorted fruit flavors;22.0;0.0;0;5.49
Group;Beverages, water, bottled, non-carbonated, CALISTOGA;0.0;0;0;0.0
Group;Beverages, water, bottled, non-carbonated, CRYSTAL GEYSER;0.0;0;0;0.0
Group;Beverages, water, bottled, non-carbonated, DANNON;0.0;0;0;0.0
Group;Beverages, water, bottled, non-carbonated, EVIAN;0.0;0;0;0.0
Group;Beverages, water, bottled, non-carbonated, PEPSI, AQUAFINA;0.0;0;0;0.0
Group;Beverages, water, bottled, PERRIER;0.0;0;0;0.0
Group;Beverages, water, bottled, POLAND SPRING;0.0;0;0;0.0
Group;Beverages, water, bottled, yumberry, pomegranate with anti-oxidants, zero calories;5.0;0.0;0;1.25
Group;Beverages, water, tap, drinking;0.0;0;0;0.0
Group;Beverages, water, tap, municipal;0.0;0;0;0.0
Group;Beverages, water, tap, well;0.0;0;0;0.0
Group;Beverages, WENDY'S, tea, ready-to-drink, unsweetened;1.0;0.22;0.0;0.0
Group;Beverages, Whey protein powder isolate;359.0;58.14;1.16;29.07
Group;Beverages, Whiskey sour mix, bottled;87.0;0.1;0;21.4
Group;Beverages, Whiskey sour mix, powder;383.0;0.6;0.1;97.3
Group;Beverages, Wine, non-alcoholic;6.0;0.5;0.0;1.1
Group;Beverages, yellow green colored citrus soft drink with caffeine;49.0;0.0;0;12.83
Group;Beverages, ZEVIA, cola;0.0;0;0;1.13
Group;Beverages, ZEVIA, cola, caffeine free;0.0;0;0;1.13
Group;Biscuits, mixed grain, refrigerated dough;263.0;6.1;5.6;47.4
Group;Biscuits, plain or buttermilk, dry mix;428.0;8.0;15.4;63.4
Group;Biscuits, plain or buttermilk, dry mix, prepared;335.0;7.3;12.1;48.4
Group;Biscuits, plain or buttermilk, frozen, baked;338.0;6.2;11.03;53.87
Group;Biscuits, plain or buttermilk, prepared from recipe;353.0;7.0;16.3;44.6
Group;Biscuits, plain or buttermilk, refrigerated dough, higher fat;307.0;6.66;10.58;46.32
Group;Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked;324.0;6.79;11.22;49.05
Group;Biscuits, plain or buttermilk, refrigerated dough, lower fat;270.0;6.7;7.83;43.7
Group;Biscuits, plain or buttermilk, refrigerated dough, lower fat, baked;319.0;7.8;9.1;51.6
Group;Bison, ground, grass-fed, cooked;179.0;25.45;8.62;0.0
Group;Bison, ground, grass-fed, raw;146.0;20.23;7.21;0.05
Group;Blackberries, canned, heavy syrup, solids and liquids;92.0;1.31;0.14;23.1
Group;Blackberries, frozen, unsweetened;64.0;1.18;0.43;15.67
Group;Blackberries, raw;43.0;1.39;0.49;9.61
Group;Blackberries, wild, raw (Alaska Native);52.0;0.84;1.07;9.84
Group;Blackberry juice, canned;38.0;0.3;0.6;7.8
Group;Blood sausage;379.0;14.6;34.5;1.29
Group;Blueberries, canned, heavy syrup, solids and liquids;88.0;0.65;0.33;22.06
Group;Blueberries, canned, light syrup, drained;88.0;1.04;0.4;22.66
Group;Blueberries, dried, sweetened;317.0;2.5;0;80.0
Group;Blueberries, frozen, sweetened;85.0;0.4;0.13;21.95
Group;Blueberries, frozen, unsweetened (Includes foods for USDA's Food Distribution Program);51.0;0.42;0.64;12.17
Group;Blueberries, raw;57.0;0.74;0.33;14.49
Group;Blueberries, wild, canned, heavy syrup, drained;107.0;0.56;0.34;28.32
Group;Blueberries, wild, frozen (Includes foods for USDA's Food Distribution Program);57.0;0.0;0.16;13.85
Group;Bockwurst, pork, veal, raw;301.0;14.03;25.87;2.95
Group;Bologna, beef;299.0;10.91;26.13;4.29
Group;Bologna, beef and pork;308.0;15.2;24.59;5.49
Group;Bologna, beef and pork, low fat;230.0;11.5;19.3;2.6
Group;Bologna, beef, low fat;204.0;11.8;14.8;5.2
Group;Bologna, chicken, pork;336.0;10.31;30.61;4.19
Group;Bologna, chicken, pork, beef;272.0;11.33;22.73;5.61
Group;Bologna, chicken, turkey, pork;298.0;9.88;26.18;5.65
Group;Bologna, meat and poultry;281.0;10.34;23.77;6.31
Group;Bologna, pork;247.0;15.3;19.87;0.73
Group;Bologna, pork and turkey, lite;211.0;13.06;16.06;3.45
Group;Bologna, pork, turkey and beef;336.0;11.56;29.25;6.66
Group;Bologna, turkey;209.0;11.42;16.05;4.68
Group;Borage, raw;21.0;1.8;0.7;3.06
Group;Boysenberries, canned, heavy syrup;88.0;0.99;0.12;22.31
Group;Boysenberries, frozen, unsweetened;50.0;1.1;0.26;12.19
Group;Bratwurst, beef and pork, smoked;297.0;12.2;26.34;2.0
Group;Bratwurst, chicken, cooked;176.0;19.44;10.35;0.0
Group;Bratwurst, pork, beef and turkey, lite, smoked;186.0;14.45;13.53;1.62
Group;Bratwurst, pork, beef, link;323.0;14.3;27.8;2.98
Group;Bratwurst, pork, cooked;333.0;13.72;29.18;2.85
Group;Bratwurst, veal, cooked;341.0;13.99;31.7;0.0
Group;Braunschweiger (a liver sausage), pork;327.0;14.5;28.5;3.1
Group;Bread, banana, prepared from recipe, made with margarine;326.0;4.3;10.5;54.6
Group;Bread, boston brown, canned;195.0;5.2;1.5;43.3
Group;Bread, chapati or roti, plain, commercially prepared;297.0;11.25;7.45;46.36
Group;Bread, chapati or roti, whole wheat, commercially prepared, frozen;299.0;7.85;9.2;46.13
Group;Bread, cheese;408.0;10.42;20.83;44.83
Group;Bread, cinnamon;253.0;7.05;5.29;44.38
